product_id,name,category,brand,price,stock_quantity,status,last_updated,supplier,weight_kg,rating,price_outlier,product_anomaly,anomaly_score
P000374,Product 374,Sports,ReadWell,686.18,211,Active,2026-04-15 21:35:53.526829,Supplier_1,10.88,4.0,False,False,-0.4579544813816449
P000375,Product 375,Sports,StyleCo,80.48,224,Under Review,2026-05-27 21:35:53.526830,Supplier_15,7.49,2.4,False,False,-0.4687980252276295
P000376,Product 376,Electronics,StyleCo,325.79,19,Active,2026-06-08 21:35:53.526831,Supplier_14,1.31,3.7,False,False,-0.5389396005459022
P000377,Product 377,Books,StyleCo,846.43,112,Under Review,2026-04-28 21:35:53.526833,Supplier_7,3.38,4.2,False,False,-0.47589292993562793
P000378,Product 378,Clothing,HomeSweet,33.04,139,Inactive,2026-03-31 21:35:53.526834,Supplier_11,10.28,4.7,False,False,-0.5030834923313003
P000379,Product 379,Books,ReadWell,816.32,46,Under Review,2026-05-14 21:35:53.526835,Supplier_11,1.23,,False,False,-0.5166298453087063
P000380,Product 380,Sports,FitLife,289.04,0,Active,2026-04-05 21:35:53.526836,Supplier_3,12.78,2.6,False,False,-0.4922513410608775
P000381,Product 381,Books,StyleCo,126.98,89,Inactive,2026-04-27 21:35:53.526837,Supplier_10,7.48,1.6,False,False,-0.4873578293666493
P000382,Product 382,Clothing,HomeSweet,699.77,141,Under Review,2026-04-23 21:35:53.526838,Supplier_18,7.26,5.0,False,False,-0.49472891126258245
P000383,Product 383,Clothing,ReadWell,,319,Under Review,2026-06-21 21:35:53.526840,Supplier_19,8.93,4.7,False,False,-0.47885539780593084
P000384,Product 384,Home & Garden,FitLife,878.7,37,Active,2026-04-01 21:35:53.526842,Supplier_20,12.39,3.2,False,False,-0.4718991145122958
P000385,Product 385,Electronics,HomeSweet,737.72,292,Draft,2026-05-15 21:35:53.526843,Supplier_11,5.28,4.4,False,False,-0.46640732317507533
P000386,Product 386,Books,FitLife,805.45,381,Active,2026-06-15 21:35:53.526844,Supplier_15,10.2,3.1,False,False,-0.45682334663452995
P000387,Product 387,Clothing,TechPro,,138,Active,2026-06-07 21:35:53.526846,Supplier_18,8.53,3.5,False,False,-0.443134694484839
P000388,Product 388,Clothing,FitLife,185.67,355,Under Review,2026-05-04 21:35:53.526847,Supplier_6,4.08,1.4,False,False,-0.49576965507965826
P000389,Product 389,Home & Garden,TechPro,753.11,332,Inactive,2026-06-18 21:35:53.526848,Supplier_9,13.19,4.0,False,False,-0.5045341399036603
P000390,Product 390,Home & Garden,FitLife,808.77,490,Under Review,2026-05-04 21:35:53.526849,Supplier_6,11.98,1.5,False,True,-0.5657202818783038
P000391,Product 391,Electronics,StyleCo,,258,Under Review,2026-06-17 21:35:53.526850,Supplier_15,9.91,4.3,False,False,-0.45101898940971097
P000392,Product 392,Books,StyleCo,418.49,160,Active,2026-06-02 21:35:53.526851,Supplier_3,12.77,4.1,False,False,-0.4779744460930412
P000393,Product 393,Home & Garden,HomeSweet,378.3,389,Draft,2026-04-14 21:35:53.526853,Supplier_13,13.02,3.8,False,False,-0.49769345467672865
P000394,Product 394,Books,StyleCo,778.65,177,Active,2026-06-18 21:35:53.526854,Supplier_7,10.65,1.1,False,False,-0.5049680455460792
P000395,Product 395,Clothing,FitLife,347.4,9,Inactive,2026-06-03 21:35:53.526855,Supplier_13,12.57,2.2,False,False,-0.4824564509285635
P000396,Product 396,Home & Garden,HomeSweet,931.45,260,Inactive,2026-05-31 21:35:53.526856,Supplier_1,10.49,2.1,False,False,-0.4847833559480606
P000397,Product 397,Books,ReadWell,859.83,406,Inactive,2026-06-19 21:35:53.526857,Supplier_11,10.23,2.4,False,False,-0.4814756463243256
P000398,Product 398,Sports,StyleCo,434.7,137,Under Review,2026-04-20 21:35:53.526858,Supplier_2,9.32,1.4,False,False,-0.47227732105425224
P000399,Product 399,Electronics,FitLife,753.36,171,Under Review,2026-04-25 21:35:53.526859,Supplier_11,11.32,4.7,False,False,-0.4809186558717498
P000400,Product 400,Sports,ReadWell,757.0,385,Inactive,2026-06-02 21:35:53.526860,Supplier_19,2.46,3.2,False,False,-0.48211745844322174
P000401,Product 401,Home & Garden,HomeSweet,112.09,12,Active,2026-05-18 21:35:53.526862,Supplier_9,13.22,2.2,False,False,-0.5037132179423646
P000402,Product 402,Books,FitLife,903.53,167,Inactive,2026-03-30 21:35:53.526863,Supplier_2,13.09,2.6,False,False,-0.4728276631226883
P000403,Product 403,Sports,TechPro,510.2,129,Inactive,2026-06-11 21:35:53.526864,Supplier_17,0.54,2.8,False,False,-0.5022054771662048
P000404,Product 404,Sports,StyleCo,828.19,83,Under Review,2026-06-23 21:35:53.526865,Supplier_10,12.4,3.4,False,False,-0.4677521023614738
P000405,Product 405,Sports,HomeSweet,50.0,320,Draft,2026-04-02 21:35:53.526867,Supplier_16,2.02,3.1,False,False,-0.4927852105464002
P000406,Product 406,Books,StyleCo,896.57,0,Inactive,2026-04-28 21:35:53.526868,Supplier_10,5.09,4.7,False,False,-0.5249573713364682
P000407,Product 407,Books,StyleCo,395.31,100,Under Review,2026-06-20 21:35:53.526869,Supplier_7,11.18,3.0,False,False,-0.4505934749179273
P000408,Product 408,Sports,TechPro,20.73,328,Draft,2026-05-11 21:35:53.526870,Supplier_11,2.5,5.0,False,True,-0.5655359678798337
P000409,Product 409,Books,HomeSweet,906.33,272,Inactive,2026-04-06 21:35:53.526871,Supplier_13,12.29,4.4,False,False,-0.49386931193320854
P000410,Product 410,Electronics,ReadWell,100.37,264,Active,2026-04-01 21:35:53.526872,Supplier_9,12.5,1.8,False,False,-0.4825990796708206
P000411,Product 411,Books,StyleCo,326.12,458,Under Review,2026-05-23 21:35:53.526873,Supplier_16,7.66,4.7,False,False,-0.5222250771338656
P000412,Product 412,Sports,HomeSweet,950.56,398,Draft,2026-06-02 21:35:53.526875,Supplier_14,0.2,1.5,False,True,-0.5875184017333557
P000413,Product 413,Home & Garden,ReadWell,951.1,407,Under Review,2026-03-31 21:35:53.526876,Supplier_20,4.38,4.3,False,False,-0.4978587708666675
P000414,Product 414,Books,StyleCo,577.7,37,Draft,2026-04-16 21:35:53.526877,Supplier_15,9.29,2.5,False,False,-0.4617062909529395
P000415,Product 415,Home & Garden,StyleCo,635.52,418,Active,2026-05-12 21:35:53.526878,Supplier_9,14.72,4.5,False,False,-0.5450856983135031
P000416,Product 416,Clothing,TechPro,453.96,93,Inactive,2026-05-25 21:35:53.526879,Supplier_7,9.51,4.5,False,False,-0.4686140159841421
P000417,Product 417,Home & Garden,FitLife,,94,Active,2026-04-30 21:35:53.526880,Supplier_2,3.97,4.2,False,False,-0.4502356580029698
P000418,Product 418,Electronics,StyleCo,335.38,304,Inactive,2026-04-29 21:35:53.526882,Supplier_13,9.55,4.2,False,False,-0.46094865383831335
P000419,Product 419,Books,TechPro,,68,Under Review,2026-04-17 21:35:53.526883,Supplier_2,8.15,2.2,False,False,-0.45986406267845165
P000420,Product 420,Clothing,ReadWell,754.85,317,Under Review,2026-04-08 21:35:53.526884,Supplier_4,11.72,1.3,False,False,-0.49613339239580523
P000421,Product 421,Books,HomeSweet,793.66,443,Draft,2026-06-24 21:35:53.526885,Supplier_19,,2.6,False,False,-0.4736094020835172
P000422,Product 422,Books,ReadWell,791.72,235,Under Review,2026-04-08 21:35:53.526886,Supplier_19,11.44,1.7,False,False,-0.47593684959898674
P000423,Product 423,Clothing,ReadWell,100.29,433,Under Review,2026-06-05 21:35:53.526887,Supplier_20,8.16,3.8,False,False,-0.4840172406454193
P000424,Product 424,Books,FitLife,499.48,333,Active,2026-06-08 21:35:53.526888,Supplier_19,14.45,2.4,False,False,-0.49956253497402636
P000425,Product 425,Clothing,ReadWell,66.98,372,Draft,2026-04-18 21:35:53.526890,Supplier_17,5.19,,False,False,-0.47270060004244663
P000426,Product 426,Home & Garden,HomeSweet,554.03,375,Active,2026-05-07 21:35:53.526891,Supplier_2,9.53,3.6,False,False,-0.4512148279044691
P000427,Product 427,Electronics,TechPro,447.12,458,Under Review,2026-05-01 21:35:53.526892,Supplier_20,13.99,4.3,False,False,-0.543033189679884
P000428,Product 428,Electronics,ReadWell,888.83,136,Inactive,2026-04-13 21:35:53.526893,Supplier_1,1.63,1.5,False,False,-0.5136966417082237
P000429,Product 429,Books,StyleCo,,417,Draft,2026-05-31 21:35:53.526894,Supplier_20,14.06,4.4,False,False,-0.5094166283608823
P000430,Product 430,Home & Garden,HomeSweet,125.9,75,Draft,2026-06-17 21:35:53.526895,Supplier_19,10.35,4.7,False,False,-0.5083678309309267
P000431,Product 431,Books,ReadWell,151.56,482,Under Review,2026-06-25 21:35:53.526896,Supplier_7,1.11,2.9,False,False,-0.5515612903399916
P000432,Product 432,Electronics,HomeSweet,763.9,34,Draft,2026-04-12 21:35:53.526898,Supplier_1,4.58,3.4,False,False,-0.4670970844150267
P000433,Product 433,Electronics,FitLife,622.04,0,Under Review,2026-05-05 21:35:53.526899,Supplier_9,10.65,4.1,False,False,-0.502486746208734
P000434,Product 434,Home & Garden,StyleCo,110.11,295,Active,2026-05-30 21:35:53.526900,Supplier_4,1.1,1.7,False,False,-0.5085151471359826
P000435,Product 435,Clothing,ReadWell,93.27,319,Under Review,2026-04-10 21:35:53.526901,Supplier_14,8.77,3.0,False,False,-0.4692413522811756
P000436,Product 436,Books,FitLife,703.96,405,Draft,2026-04-08 21:35:53.526902,Supplier_9,5.25,2.6,False,False,-0.47680475903700525
P000437,Product 437,Electronics,HomeSweet,82.04,59,Inactive,2026-05-25 21:35:53.526903,Supplier_1,9.35,1.6,False,False,-0.5003080069595637
P000438,Product 438,Books,ReadWell,823.64,319,Draft,2026-04-10 21:35:53.526904,Supplier_11,0.78,2.5,False,False,-0.5171340593112644
P000439,Product 439,Books,FitLife,709.18,348,Active,2026-05-17 21:35:53.526906,Supplier_5,13.09,1.3,False,False,-0.5101713682414328
P000440,Product 440,Sports,StyleCo,90.54,327,Inactive,2026-04-06 21:35:53.526907,Supplier_2,14.6,1.1,False,False,-0.5577917746277219
P000441,Product 441,Home & Garden,HomeSweet,93.99,266,Active,2026-04-24 21:35:53.526908,Supplier_6,14.54,1.5,False,False,-0.5370865497943512
P000442,Product 442,Electronics,StyleCo,986.77,360,Inactive,2026-05-22 21:35:53.526909,Supplier_16,11.27,4.9,False,False,-0.5365726821333011
P000443,Product 443,Sports,HomeSweet,380.53,228,Draft,2026-05-26 21:35:53.526910,Supplier_5,2.04,3.2,False,False,-0.4672773488058228
P000444,Product 444,Clothing,FitLife,376.94,269,Under Review,2026-05-04 21:35:53.526911,Supplier_7,11.4,4.9,False,False,-0.5000912276593595
P000445,Product 445,Clothing,HomeSweet,814.67,315,Under Review,2026-06-23 21:35:53.526913,Supplier_1,0.47,2.7,False,False,-0.5241662571229764
P000446,Product 446,Sports,TechPro,947.78,285,Active,2026-05-28 21:35:53.526914,Supplier_10,0.43,2.2,False,False,-0.5461489734445303
P000447,Product 447,Sports,StyleCo,986.14,290,Inactive,2026-06-07 21:35:53.526915,Supplier_11,4.92,3.0,False,False,-0.4856724142682792
P000448,Product 448,Clothing,ReadWell,755.84,212,Draft,2026-05-07 21:35:53.526916,Supplier_8,7.38,2.8,False,False,-0.43735661141639015
P000449,Product 449,Electronics,HomeSweet,382.5,164,Draft,2026-06-27 21:35:53.526917,Supplier_12,11.58,1.4,False,False,-0.47310277664897693
P000450,Product 450,Books,FitLife,92.67,4,Under Review,2026-06-12 21:35:53.526918,Supplier_10,10.28,3.6,False,False,-0.501973337351367
P000451,Product 451,Clothing,TechPro,50.0,338,Active,2026-05-30 21:35:53.526919,Supplier_10,6.74,1.9,False,False,-0.5038471642991854
P000452,Product 452,Sports,StyleCo,562.82,378,Under Review,2026-06-04 21:35:53.526920,Supplier_13,4.18,3.5,False,False,-0.45158770183304603
P000453,Product 453,Electronics,ReadWell,429.98,77,Under Review,2026-04-11 21:35:53.526922,Supplier_7,14.96,3.6,False,False,-0.513519587418862
P000454,Product 454,Electronics,HomeSweet,907.29,409,Active,2026-04-14 21:35:53.526923,Supplier_13,6.45,1.6,False,False,-0.5071787174764066
P000455,Product 455,Home & Garden,HomeSweet,120.09,61,Under Review,2026-04-29 21:35:53.526924,Supplier_17,6.83,1.2,False,False,-0.5116985316897454
P000456,Product 456,Books,TechPro,,131,Under Review,2026-06-24 21:35:53.526925,Supplier_5,2.54,4.1,False,False,-0.4741478292791459
P000457,Product 457,Electronics,ReadWell,21.24,88,Inactive,2026-05-08 21:35:53.526926,Supplier_19,11.94,2.8,False,False,-0.4857757049709282
P000458,Product 458,Electronics,HomeSweet,473.97,236,Under Review,2026-06-15 21:35:53.526928,Supplier_3,10.44,1.2,False,False,-0.48548730055759615
P000459,Product 459,Sports,ReadWell,65.74,41,Under Review,2026-06-21 21:35:53.526929,Supplier_18,3.39,5.0,False,False,-0.5489425490428639
P000460,Product 460,Electronics,HomeSweet,10000.0,88,Draft,2026-04-20 21:35:53.526930,Supplier_2,,1.2,True,True,-0.6883444081758814
P000461,Product 461,Sports,FitLife,126.35,401,Under Review,2026-05-24 21:35:53.526931,Supplier_9,10.24,3.8,False,False,-0.48806015444594053
P000462,Product 462,Sports,TechPro,652.72,295,Draft,2026-06-04 21:35:53.526932,Supplier_2,9.85,4.9,False,False,-0.4829039794187083
P000463,Product 463,Sports,StyleCo,748.58,327,Inactive,2026-05-08 21:35:53.526933,Supplier_14,4.17,2.0,False,False,-0.4730654751234933
P000464,Product 464,Sports,StyleCo,587.54,294,Draft,2026-04-10 21:35:53.526934,Supplier_4,14.27,1.6,False,False,-0.5038552631756134
P000465,Product 465,Sports,StyleCo,962.55,103,Active,2026-05-28 21:35:53.526936,Supplier_12,2.35,1.5,False,False,-0.5096345476826245
P000466,Product 466,Electronics,HomeSweet,381.12,13,Under Review,2026-04-15 21:35:53.526937,Supplier_11,6.54,2.2,False,False,-0.48889905343943174
P000467,Product 467,Electronics,StyleCo,292.85,287,Under Review,2026-05-08 21:35:53.526938,Supplier_5,14.16,1.4,False,False,-0.5182276654715839
P000468,Product 468,Books,ReadWell,869.91,178,Active,2026-06-04 21:35:53.526939,Supplier_20,6.35,,False,False,-0.45876504983438937
P000469,Product 469,Sports,TechPro,231.36,124,Inactive,2026-06-15 21:35:53.526940,Supplier_9,9.61,1.2,False,False,-0.4964177783447258
P000470,Product 470,Electronics,HomeSweet,963.59,421,Inactive,2026-04-05 21:35:53.526953,Supplier_3,6.02,3.0,False,False,-0.4910132251526882
P000471,Product 471,Electronics,HomeSweet,,352,Draft,2026-04-16 21:35:53.526954,Supplier_9,4.19,5.0,False,False,-0.5162770530577085
P000472,Product 472,Electronics,StyleCo,970.18,22,Inactive,2026-06-25 21:35:53.526956,Supplier_14,14.76,4.3,False,True,-0.5720038166543151
P000473,Product 473,Sports,ReadWell,52.73,62,Draft,2026-06-04 21:35:53.526957,Supplier_7,6.2,3.5,False,False,-0.4834547584847309
P000474,Product 474,Electronics,ReadWell,892.23,0,Draft,2026-06-23 21:35:53.526958,Supplier_19,13.42,2.2,False,False,-0.525217911011749
P000475,Product 475,Sports,FitLife,532.42,480,Draft,2026-06-11 21:35:53.526959,Supplier_11,3.53,3.5,False,False,-0.4949368349567563
P000476,Product 476,Sports,TechPro,993.04,152,Inactive,2026-04-18 21:35:53.526961,Supplier_5,,3.1,False,False,-0.4609760577978841
P000477,Product 477,Electronics,HomeSweet,83.06,144,Active,2026-06-03 21:35:53.526962,Supplier_2,0.56,2.7,False,False,-0.5210206866208321
P000478,Product 478,Books,HomeSweet,558.32,224,Active,2026-04-30 21:35:53.526963,Supplier_8,9.81,1.5,False,False,-0.46103998263995205
P000479,Product 479,Sports,ReadWell,969.61,494,Active,2026-05-08 21:35:53.526964,Supplier_9,5.59,4.5,False,False,-0.545162756272643
P000480,Product 480,Electronics,ReadWell,527.87,449,Inactive,2026-05-11 21:35:53.526965,Supplier_10,12.98,2.8,False,False,-0.5145736614129828
P000481,Product 481,Home & Garden,FitLife,633.1,461,Draft,2026-04-27 21:35:53.526966,Supplier_19,7.15,1.8,False,False,-0.5028104196817421
P000482,Product 482,Books,FitLife,698.79,308,Draft,2026-06-12 21:35:53.526968,Supplier_5,14.53,2.5,False,False,-0.5028958370233234
P000483,Product 483,Home & Garden,TechPro,460.0,103,Inactive,2026-06-15 21:35:53.526969,Supplier_7,2.86,2.7,False,False,-0.46467636086908226
P000484,Product 484,Home & Garden,HomeSweet,631.28,103,Under Review,2026-05-21 21:35:53.526970,Supplier_13,13.04,4.3,False,False,-0.4789106759823033
P000485,Product 485,Clothing,HomeSweet,588.47,434,Under Review,2026-04-27 21:35:53.526971,Supplier_7,11.67,3.9,False,False,-0.49771672028834585
P000486,Product 486,Home & Garden,StyleCo,902.15,38,Draft,2026-04-22 21:35:53.526972,Supplier_9,11.59,4.1,False,False,-0.4947854987280197
P000487,Product 487,Electronics,TechPro,54.99,434,Draft,2026-05-18 21:35:53.526973,Supplier_11,,1.0,False,False,-0.5511827168686039
P000488,Product 488,Electronics,TechPro,288.15,197,Draft,2026-06-07 21:35:53.526975,Supplier_14,11.44,2.7,False,False,-0.45690101758218604
P000489,Product 489,Books,FitLife,950.91,133,Draft,2026-05-04 21:35:53.526976,Supplier_7,9.43,2.9,False,False,-0.4573534251955943
P000490,Product 490,Books,TechPro,891.36,66,Inactive,2026-06-12 21:35:53.526977,Supplier_14,2.06,1.1,False,False,-0.5442699104163811
P000491,Product 491,Electronics,FitLife,461.1,390,Under Review,2026-05-09 21:35:53.526978,Supplier_10,0.58,2.0,False,False,-0.5136911689898012
P000492,Product 492,Home & Garden,StyleCo,623.93,178,Draft,2026-05-18 21:35:53.526979,Supplier_17,13.82,4.0,False,False,-0.49320191533132657
P000493,Product 493,Sports,TechPro,284.61,455,Draft,2026-06-15 21:35:53.526980,Supplier_13,9.29,,False,False,-0.48813944083936095
P000494,Product 494,Electronics,StyleCo,196.24,41,Draft,2026-06-09 21:35:53.526981,Supplier_6,11.97,3.1,False,False,-0.4668850160198264
P000495,Product 495,Books,TechPro,469.06,447,Draft,2026-06-26 21:35:53.526983,Supplier_12,7.27,,False,False,-0.4714187493309958
P000496,Product 496,Home & Garden,StyleCo,359.82,499,Draft,2026-05-16 21:35:53.526984,Supplier_2,1.85,1.0,False,True,-0.5918813616946981
P000497,Product 497,Clothing,StyleCo,587.82,14,Under Review,2026-05-20 21:35:53.526985,Supplier_18,1.97,2.0,False,False,-0.5194412479534702
P000498,Product 498,Clothing,TechPro,86.96,110,Inactive,2026-06-02 21:35:53.526986,Supplier_15,10.31,4.9,False,False,-0.5034269283675525
P000499,Product 499,Sports,StyleCo,974.65,156,Draft,2026-04-24 21:35:53.526987,Supplier_17,6.51,4.2,False,False,-0.4821818093490449
P000500,Product 500,Sports,HomeSweet,986.35,0,Inactive,2026-05-13 21:35:53.526988,Supplier_16,3.09,4.8,False,False,-0.5652743861208057
P001001,Product 1,Home & Garden,StyleCo,380.79,446,Active,2026-05-13 21:35:53.526360,Supplier_3,8.05,3.0,False,False,-0.46882558554097326
P001002,Product 2,Books,FitLife,951.21,144,Active,2026-04-30 21:35:53.526371,Supplier_20,13.42,1.3,False,False,-0.5239335203463051
P001003,Product 3,Clothing,FitLife,734.67,200,Under Review,2026-06-15 21:35:53.526375,Supplier_11,11.85,3.3,False,False,-0.4443307277035185
P001004,Product 4,Electronics,ReadWell,602.67,416,Draft,2026-04-20 21:35:53.526377,Supplier_9,2.36,2.1,False,False,-0.4893517525673897
P001005,Product 5,Sports,TechPro,164.46,0,Active,2026-06-08 21:35:53.526378,Supplier_17,4.74,4.2,False,False,-0.5098286889973027
P001006,Product 6,Electronics,TechPro,164.43,460,Under Review,2026-05-04 21:35:53.526380,Supplier_3,,2.2,False,False,-0.5130253383404029
P001007,Product 7,Books,FitLife,67.5,219,Draft,2026-06-23 21:35:53.526381,Supplier_16,11.18,2.8,False,False,-0.47003264769739606
P001008,Product 8,Clothing,TechPro,867.51,239,Inactive,2026-05-16 21:35:53.526382,Supplier_20,0.6,1.0,False,True,-0.5660996780770124
P001009,Product 9,Books,HomeSweet,605.1,412,Draft,2026-04-26 21:35:53.526384,Supplier_3,8.59,1.3,False,False,-0.49341890774614633
P001010,Product 10,Books,FitLife,710.99,396,Under Review,2026-06-17 21:35:53.526385,Supplier_20,11.46,2.6,False,False,-0.4677184785285624
P001011,Product 11,Home & Garden,StyleCo,30.38,0,Draft,2026-04-21 21:35:53.526386,Supplier_20,13.16,2.9,False,False,-0.5164675474517165
P001012,Product 12,Electronics,HomeSweet,970.21,34,Draft,2026-05-09 21:35:53.526387,Supplier_20,5.2,3.4,False,False,-0.4856932977916443
P001013,Product 13,Home & Garden,TechPro,834.12,252,Active,2026-05-11 21:35:53.526388,Supplier_15,12.34,2.2,False,False,-0.4788653328371419
P001014,Product 14,Clothing,HomeSweet,220.22,389,Draft,2026-04-30 21:35:53.526389,Supplier_5,1.75,3.8,False,False,-0.5002903167129727
P001015,Product 15,Clothing,FitLife,190.01,81,Draft,2026-05-09 21:35:53.526391,Supplier_10,12.71,4.4,False,False,-0.4903454120662169
P001016,Product 16,Electronics,HomeSweet,191.57,370,Draft,2026-05-31 21:35:53.526392,Supplier_10,2.0,4.1,False,False,-0.5110793795476498
P001017,Product 17,Electronics,ReadWell,311.2,255,Active,2026-06-16 21:35:53.526393,Supplier_15,6.02,1.2,False,False,-0.4885247159757118
P001018,Product 18,Books,StyleCo,529.51,196,Inactive,2026-04-13 21:35:53.526394,Supplier_7,11.98,2.9,False,False,-0.4406698330980681
P001019,Product 19,Sports,FitLife,437.63,302,Draft,2026-05-11 21:35:53.526395,Supplier_20,2.33,1.4,False,False,-0.4886755658873132
P001020,Product 20,Home & Garden,HomeSweet,298.32,408,Active,2026-05-31 21:35:53.526396,Supplier_3,3.52,2.0,False,False,-0.4928141852928035
